flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
2.76.58.66-203.188.190.56,3,3,2,0.0397504842786,0.5,0.571428571428571,0.25,4,NO,train,0
133.119.164.134-49.68.11.85,4,4,2,0.000883823356915,0.25,0.714285714285714,0.2,5,NO,train,0
203.188.176.122-157.180.75.114,16,16,2,9.7962673655e-06,0.210377012686,2.71428571428571,0.157894736842,19,NO,train,0
13.0.4.18-13.0.4.28,49,6,1,0.00696589165723,0.0933946832357,203.983293317,0.116946778711,1428,GAS,train,1
88.163.178.196-133.99.112.196,3,3,2,0.000124701596698,0.25,0.571428571428571,0.25,4,NO,train,0
202.203.227.2-216.97.143.61,11,11,2,1.02999394862e-05,0.227210996431,2.0,0.142857142857,14,NO,train,0
109.236.34.158-163.18.86.11,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
222.160.239.154-150.187.40.235,7,7,2,1.25401980287e-05,0.183748330946,1.14285714285714,125.0,8,NO,train,0
112.127.77.101-133.136.106.122,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.111.156-46.110.181.19,56,1,2,0.00130819596215,0.0273817563401,35.0,0.685714285714,245,NO,train,0
47.5.177.144-203.188.161.245,2,2,2,3.6688803616e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.241.101-204.240.218.38,9,9,1,0.00213765264349,0.0714285714286,1.85714285714286,0.307692307692,13,NO,train,0
203.188.187.107-107.11.7.161,11,11,2,0.00110171879034,0.0455763143545,2.0,0.214285714286,14,NO,train,0
61.139.184.142-133.99.114.91,4,4,2,5.96380938199e-05,0.292935663717,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-114.32.239.165,3,3,2,0.00393569151273,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.238.152-104.214.38.89,25,25,2,0.000944422592382,0.107347729824,6.71428571428571,0.297872340426,47,NO,train,0
104.60.172.174-163.18.136.21,6,6,68,1.69423677713e-19,125.0,10.0,0.4,10,NO,train,0
163.18.144.204-111.61.61.129,9,9,2,9.3540275668e-06,0.496794800269,2.0,0.214285714286,14,NO,train,0
203.188.178.79-121.41.123.126,3,3,2,0.00135667181838,0.5,0.571428571428571,0.25,4,NO,train,0
202.203.227.2-95.3.133.41,7,7,2,0.000117600479249,0.100490553597,1.14285714285714,125.0,8,NO,train,0
203.188.183.196-121.21.23.5,8,8,2,0.00932138462664,0.186060593184,1.57142857142857,0.181818181818,11,NO,train,0
125.219.48.129-133.136.89.241,4,4,3,5.8322578388e-06,0.203118188578,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-52.51.193.252,4,4,2,0.0137839420415,0.226187680989,1.0,0.285714285714,7,NO,train,0
120.148.52.139-203.188.178.79,8,8,1,0.000106845509191,0.104120739821,1.42857142857143,0.2,10,NO,train,0
210.18.229.165-133.136.76.62,2,2,2,0.000129060013892,0.5,0.428571428571429,0.333333333333,3,NO,train,0
13.0.6.14-13.0.6.24,20,3,3,0.0184642351697,0.029149747499,488.52443609,0.328947368421,3420,ZAN,train,1
110.202.150.109-133.99.114.91,2,2,2,0.000133435663909,0.5,0.428571428571429,0.333333333333,3,NO,train,0
186.158.211.235-133.136.11.19,2,2,2,0.000299100709395,0.5,0.428571428571429,0.333333333333,3,NO,train,0
176.9.245.205-163.18.35.169,2,2,2,0.0795009685572,0.5,0.428571428571429,0.333333333333,3,NO,train,0
54.207.10.184-163.18.239.23,13,13,2,9.2352059011e-06,0.307702178565,2.28571428571429,0.1875,16,NO,train,0
4.0.0.16-4.0.0.26,47,3,2,0.00223411012423,0.0438463972592,60.2576167908,0.196682464455,422,CAB,train,1
122.252.157.191-150.187.64.41,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.195.96.204-163.18.11.144,2,2,2,0.000132149216352,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.123.141-119.253.40.50,7,7,1,9.0659164176e-06,0.127483362395,1.28571428571429,0.222222222222,9,NO,train,0
203.188.178.79-121.43.210.189,3,3,2,0.00328516398997,0.5,0.571428571428571,0.25,4,NO,train,0
8.0.2.13-8.0.2.23,52,6,2,0.0127509506431,0.0152894160791,473.392706268,0.251056125528,3314,SHA,train,1
203.188.181.138-61.181.182.165,7,7,1,0.109559810838,0.137762735587,2.85714285714286,0.2,20,NO,train,0
101.150.34.146-150.187.41.1,4,4,2,2.92780583089e-05,0.166666666667,0.714285714285714,0.2,5,NO,train,0
186.49.131.11-133.99.76.63,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
45.71.226.209-203.188.189.229,2,2,2,0.132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.24.169.58-163.18.99.212,4,4,3,7.76167878344e-05,0.224381976218,0.714285714285714,0.2,5,NO,train,0
79.191.184.209-203.188.178.79,6,6,2,0.00170177754176,0.201533258835,1.14285714285714,0.25,8,NO,train,0
8.0.5.19-8.0.5.29,22,1,2,0.00796715116765,0.0405039689019,775.478067521,0.653527353104,5429,LUO,train,1
157.3.235.36-202.203.227.2,53,1,3,0.000429460533054,0.0699412736924,35.1428571428571,0.674796747967,246,NO,train,0
121.42.231.141-203.188.178.79,6,6,2,5.20141309826e-05,0.197953268683,1.0,0.142857142857,7,NO,train,0
191.74.207.52-150.187.40.235,2,2,2,0.000131406559599,0.5,0.428571428571429,0.333333333333,3,NO,train,0
10.0.5.17-10.0.5.27,26,1,2,0.00516659116373,0.062061457977,196.763217914,0.657474600871,1378,LUO,train,1
176.36.106.62-203.188.151.80,3,3,2,6.9626393998e-06,0.25,0.571428571428571,0.25,4,NO,train,0
14.13.105.15-150.187.40.254,5,5,1,0.000130009424663,0.239039249353,0.857142857142857,0.166666666667,6,NO,train,0
10.0.2.18-10.0.2.28,80,4,3,0.00317804238861,0.0247717434054,274.964897959,0.245714285714,1925,SHA,train,1
218.107.36.186-150.187.40.254,4,4,2,1.98667768901e-05,0.293047572238,0.714285714285714,0.2,5,NO,train,0
85.22.221.225-133.136.51.152,3,3,2,4.3089775162e-05,0.25,0.571428571428571,0.25,4,NO,train,0
190.233.95.120-150.187.255.82,2,2,2,5.7350075425e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
24.169.83.4-133.136.1.134,2,2,2,6.5317850499e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.238.173-63.203.43.12,12,12,2,1.85379614122e-05,0.217812864927,1.85714285714286,0.0769230769231,13,NO,train,0
190.93.93.66-210.131.156.46,2,2,2,0.000131842402251,0.5,0.428571428571429,0.333333333333,3,NO,train,0
115.220.203.255-133.99.112.196,2,2,2,0.000124142674199,0.5,0.428571428571429,0.333333333333,3,NO,train,0
221.239.223.62-163.18.80.179,2,2,2,5.6776672968e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
122.36.32.251-150.187.80.211,333,333,1,0.00176776566156,0.0221419283521,118.285714285714,0.0314009661836,828,NO,train,0
133.119.240.204-31.13.220.199,21,21,2,0.00187701606415,0.0920847298486,4.14285714285714,0.241379310345,29,NO,train,0
13.0.0.18-13.0.0.28,65,2,3,0.00248298952678,0.0487783264374,227.525872119,0.318895166353,1593,CAB,train,1
54.169.113.89-163.18.211.249,36,36,2,6.7003984897e-05,0.476614268343,8.57142857142857,0.116666666667,60,NO,train,0
190.23.72.1-203.188.191.61,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-58.101.39.70,4,4,2,0.00106742869121,0.333330329708,1.0,0.285714285714,7,NO,train,0
203.188.178.61-185.235.70.197,12,12,2,0.00660813433925,0.307988464444,2.57142857142857,0.222222222222,18,NO,train,0
79.172.234.14-150.187.212.233,5,5,2,1.56183010348e-05,0.136167468409,0.857142857142857,0.166666666667,6,NO,train,0
58.250.49.193-163.18.128.70,7,7,1,3.45643706544e-05,0.166957781354,1.14285714285714,125.0,8,NO,train,0
69.220.96.140-202.25.33.122,10,10,2,1.23600927092e-05,0.161490474638,1.85714285714286,0.230769230769,13,NO,train,0
108.167.108.7-163.18.219.102,6,6,1,0.0629267604982,125.0,1.28571428571429,0.333333333333,9,NO,train,0
8.0.6.16-8.0.6.26,20,2,2,0.0154610351674,0.0241737068191,136.244085055,0.291404612159,954,ZAN,train,1
201.120.114.135-163.18.16.205,2,2,2,7.8964013267e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
52.94.149.79-203.188.179.171,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
119.97.48.63-203.188.217.224,3,3,2,0.000127450942312,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.216.112.75,3,3,2,0.00462214933472,0.5,0.571428571428571,0.25,4,NO,train,0
1.59.217.31-163.18.69.40,2,2,2,0.00013316745152,0.5,0.428571428571429,0.333333333333,3,NO,train,0
185.255.212.221-150.187.41.22,4,4,2,1.43257046253e-05,0.21661894068,0.714285714285714,0.2,5,NO,train,0
116.31.116.89-203.188.177.238,42,42,2,0.000728992835002,0.084447046646,8.71428571428571,0.16393442623,61,NO,train,0
123.58.81.117-203.188.178.79,3,3,2,0.397504842786,0.5,0.714285714285714,0.4,5,NO,train,0
7.0.4.10-7.0.4.20,54,54,1,0.0049313019517,0.0566155239437,218.70028926,0.0979751796212,1531,GAS,train,1
4.0.5.11-4.0.5.21,42,1,1,0.0103281898497,0.0345657248543,1469.62287547,0.639871695179,10288,LUO,train,1
223.122.214.163-203.188.187.94,10,10,1,0.0232355335754,0.147554283486,3.42857142857143,375.0,24,NO,train,0
175.129.132.254-133.99.112.196,4,4,2,5.96394100137e-05,0.294656660171,0.714285714285714,0.2,5,NO,train,0
196.180.71.91-133.99.75.122,2,2,2,0.00035084275621,0.5,0.428571428571429,0.333333333333,3,NO,train,0
84.159.149.204-163.18.32.81,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
186.19.224.230-202.198.39.57,3,3,1,0.193640268436,0.25,0.571428571428571,0.25,4,NO,train,0
157.232.139.136-27.137.92.85,11,11,2,2.00171987894e-05,0.172157836736,3.14285714285714,0.409090909091,22,NO,train,0
123.58.216.117-203.188.178.79,4,4,2,1.51472081285e-05,0.25,0.857142857142857,0.333333333333,6,NO,train,0
61.242.115.250-163.18.112.135,11,2,2,0.00420547351357,0.0540912032764,3.14285714285714,0.272727272727,22,NO,train,0
106.69.73.156-133.99.112.196,11,11,2,7.2207254425e-06,0.330628175311,1.71428571428571,0.0833333333333,12,NO,train,0
203.188.178.79-123.59.146.96,180,1,1,0.0104712700036,0.00264851887411,739.571428571429,0.639945914622,5177,NO,train,0
182.54.210.207-133.99.112.196,4,4,2,1.37850631223e-05,0.22029588283,0.714285714285714,0.2,5,NO,train,0
119.76.96.133-202.198.15.178,11,11,2,7.11867074374e-05,0.132909672706,2.0,0.214285714286,14,NO,train,0
2.0.0.12-2.0.0.22,46,46,3,0.00302604501685,0.0433207597522,288.690605782,0.165759524988,2021,CAB,train,1
220.63.143.28-163.18.80.149,13,13,1,0.015546872094,0.0328067902036,4.57142857142857,0.1875,32,NO,train,0
194.247.111.18-133.99.118.222,9,9,2,9.5403643075e-06,0.238052968125,1.42857142857143,0.1,10,NO,train,0
210.154.1.2-163.18.247.173,34,1,3,0.00125149841192,0.0472635808414,94.4285714285714,0.819969742814,661,NO,train,0
10.0.6.12-10.0.6.22,20,3,3,0.0182776284813,0.0337950436624,633.667396625,0.328223624887,4436,ZAN,train,1
221.49.253.125-133.99.114.58,3,3,2,0.000102556992407,0.379067490005,0.571428571428571,0.25,4,NO,train,0
31.219.98.69-202.25.33.122,14,14,2,0.000774801004308,0.115373923934,2.42857142857143,0.117647058824,17,NO,train,0
203.188.178.79-121.216.40.54,3,3,2,0.00364683342006,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.178.61-185.226.150.135,24,24,1,0.00316341698096,0.0264718623961,8.57142857142857,0.116666666667,60,NO,train,0
203.188.178.79-125.141.1.12,5,1,2,0.00268608523074,0.166666666667,1.28571428571429,0.444444444444,9,NO,train,0
4.0.0.14-4.0.0.24,53,53,3,0.00182650260384,0.0321958023324,196.111434814,0.219956300073,1373,CAB,train,1
163.18.146.224-52.56.43.170,18,18,1,0.000140502996235,0.069563024441,3.71428571428571,0.230769230769,26,NO,train,0
163.18.219.189-37.252.224.122,11,11,2,1.03456345339e-05,0.295858091658,2.14285714285714,0.133333333333,15,NO,train,0
202.219.156.149-202.203.227.216,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
123.194.186.147-163.18.188.97,2,2,2,0.000132767148559,0.5,0.428571428571429,0.333333333333,3,NO,train,0
12.0.6.14-12.0.6.24,18,4,2,0.0162687561279,0.0445758768846,567.254487894,0.21858473936,3971,ZAN,train,1
115.3.175.169-203.188.164.106,2,2,2,0.00292282972637,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.216.72.218,3,3,2,0.00418426150301,0.5,0.571428571428571,0.25,4,NO,train,0
92.130.127.205-163.18.6.222,3,3,2,3.3089119242e-06,0.25,0.571428571428571,0.25,4,NO,train,0
188.187.187.3-150.187.192.219,4,4,2,5.98413425691e-05,0.291781323691,0.714285714285714,0.2,5,NO,train,0
58.23.132.126-202.203.227.2,2,2,2,9.16754711223e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
13.0.2.10-13.0.2.20,32,2,2,0.0129210046503,0.0320151453558,447.245197792,0.28361545832,3131,SHA,train,1
123.59.155.197-203.188.178.79,4,4,2,2.10116596786e-05,0.225677011566,0.714285714285714,0.2,5,NO,train,0
9.0.6.19-9.0.6.29,22,3,2,0.0178510107595,0.0264175655773,467.23985675,0.321002751452,3271,ZAN,train,1
114.219.140.46-163.18.168.89,21,21,2,2.78967134315e-05,0.148671785793,3.14285714285714,0.0454545454545,22,NO,train,0
45.57.68.113-163.18.70.134,8,8,3,0.00722939772107,0.11580518346,1.42857142857143,0.2,10,NO,train,0
95.77.14.29-150.187.215.185,2,2,2,4.8121160073e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.2.106.5,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
163.18.112.179-54.192.196.128,15,15,2,0.000132804365227,0.108996330824,2.42857142857143,0.117647058824,17,NO,train,0
122.187.84.187-133.136.98.134,3,3,1,2.08748367638e-05,0.25,0.571428571428571,0.25,4,NO,train,0
191.138.4.24-133.136.172.5,5,5,2,0.00091380791323,0.226231944591,0.857142857142857,0.166666666667,6,NO,train,0
121.216.116.145-203.188.178.79,8,8,2,1.55434706016e-05,0.158168258326,1.57142857142857,0.272727272727,11,NO,train,0
203.188.183.77-52.73.163.67,6,1,3,0.00722232514428,125.0,3.42857142857143,0.75,24,NO,train,0
115.3.21.222-203.188.178.79,5,5,2,7.5631146004e-06,0.218247847248,1.14285714285714,375.0,8,NO,train,0
115.3.4.116-203.188.178.79,7,7,2,5.34817209903e-05,0.136660692009,1.14285714285714,125.0,8,NO,train,0
173.3.230.225-163.18.131.186,17,17,2,0.000993794536957,0.0918058577581,4.0,0.285714285714,28,NO,train,0
2.128.158.187-202.198.39.57,5,1,2,0.584119353298,0.061532847371,2.0,0.571428571429,14,NO,train,0
68.76.188.232-202.198.15.178,2,2,2,3.61072615847e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
8.0.2.10-8.0.2.20,34,2,2,0.0153556557716,0.0404783982564,479.099071471,0.306499701849,3354,SHA,train,1
112.172.92.144-163.18.76.180,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.181.170-121.21.23.5,4,4,2,8.7902015877e-05,0.216279275238,0.714285714285714,0.2,5,NO,train,0
181.71.75.231-133.136.67.184,2,2,2,0.000130286739687,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.15.140.32-150.187.189.6,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
176.8.28.77-133.136.138.134,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
58.95.141.48-133.99.114.58,2,2,2,7.1972631321e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.224.93.181-133.99.114.58,4,4,2,4.66957923169e-05,0.283943298746,0.714285714285714,0.2,5,NO,train,0
163.18.136.89-52.201.157.67,7,7,1,6.17620932606e-05,0.153919308205,1.14285714285714,125.0,8,NO,train,0
163.18.146.49-65.55.199.113,2,2,2,0.000904916303999,0.25,0.571428571428571,0.5,4,NO,train,0
203.188.164.106-115.3.155.30,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.40.169.240,3,3,2,0.00401520043218,0.5,0.571428571428571,0.25,4,NO,train,0
182.11.18.124-150.187.41.1,4,4,2,7.0178524792e-06,0.476840087149,0.714285714285714,0.2,5,NO,train,0
131.118.89.215-116.31.116.69,61,61,1,0.0028470526864,0.068305363134,11.4285714285714,0.05,80,NO,train,0
223.106.139.16-150.187.156.84,18,18,1,0.0586699350657,0.0290296219105,4.42857142857143,0.161290322581,31,NO,train,0
182.174.153.11-133.99.96.22,3,3,2,9.3209380391e-06,0.25,0.571428571428571,0.25,4,NO,train,0
121.40.168.138-203.188.178.79,5,5,2,7.0646051983e-06,0.215606547092,1.0,0.285714285714,7,NO,train,0
1.188.219.203-150.187.140.59,11,11,1,1.76915846332e-05,0.160214741785,1.71428571428571,0.0833333333333,12,NO,train,0
42.183.160.63-133.99.112.196,8,8,2,6.27881023776e-05,0.100321528418,1.28571428571429,0.111111111111,9,NO,train,0
123.167.164.244-133.99.112.152,4,4,2,5.98605135156e-05,0.29155444313,0.714285714285714,0.2,5,NO,train,0
118.88.95.133-163.18.152.105,2,2,2,3.2525843844e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
13.0.6.18-13.0.6.28,16,4,4,0.0159837636823,0.0447276426889,1423.59267931,0.221962069773,4271,ZAN,train,1
175.84.84.165-150.187.210.79,2,2,2,0.0233826378109,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.24.169.58-163.18.99.102,3,3,2,9.66308858195e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.183.77-162.248.198.14,2,2,2,0.00019905099789,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-118.204.175.202,2,1,1,-1.0,0.0,0.857142857142857,0.666666666667,6,NO,train,0
218.19.24.255-202.198.9.248,329,329,1,0.00158178971899,0.122138221099,68.7142857142857,0.012474012474,481,NO,train,0
95.165.180.54-133.99.112.152,9,9,1,9.53032779702e-05,0.0847775072934,1.42857142857143,0.1,10,NO,train,0
203.188.183.77-60.56.217.121,8,1,2,0.00488999466703,0.244815983867,2.85714285714286,0.6,20,NO,train,0
197.154.202.247-133.136.215.208,2,2,2,4.3451700092e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
211.106.90.158-203.188.183.28,4,4,1,0.00233223083733,0.33959679366,0.714285714285714,0.2,5,NO,train,0
93.63.34.131-150.187.227.35,3,3,2,0.000127154305962,0.25,0.571428571428571,0.25,4,NO,train,0
59.78.120.238-163.18.18.177,3,3,2,3.5685693151e-06,0.25,0.571428571428571,0.25,4,NO,train,0
14.200.175.157-150.187.40.254,2,2,2,0.000134656112055,0.5,0.428571428571429,0.333333333333,3,NO,train,0
189.64.76.83-202.203.226.224,3,3,1,3.9605711723e-06,0.25,0.571428571428571,0.25,4,NO,train,0
27.247.214.42-203.188.181.138,9,9,1,0.0735550214073,0.0940576161389,2.42857142857143,0.294117647059,17,NO,train,0
115.55.99.224-150.187.7.31,2,2,2,1.2400325767e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.40.37.203-203.188.178.79,2,2,2,1.73061449252e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.216.116.187-203.188.178.79,7,7,2,5.34999875117e-05,0.136669890378,1.14285714285714,125.0,8,NO,train,0
219.128.124.220-133.99.114.58,22,22,1,3.57568437251e-05,0.178691349841,3.28571428571429,0.0434782608696,23,NO,train,0
183.247.176.139-133.136.111.244,3,3,2,0.000129177028935,0.25,0.571428571428571,0.25,4,NO,train,0
150.187.123.54-103.216.50.21,17,17,2,0.0241354307826,0.127671786587,3.42857142857143,0.166666666667,24,NO,train,0
222.93.62.174-203.188.175.89,6,6,2,4.4871982686e-06,0.417016633356,1.0,0.142857142857,7,NO,train,0
203.188.178.79-120.151.137.5,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
17.244.161.150-163.18.113.108,8,8,1,0.00154229850084,0.0833333333333,1.71428571428571,0.333333333333,12,NO,train,0
69.68.72.133-163.18.190.106,4,4,2,1.1833469192e-05,0.166666666667,0.714285714285714,0.2,5,NO,train,0
7.0.4.19-7.0.4.29,40,40,2,0.00440766804075,0.0654632188082,253.841305571,0.110861001688,1777,GAS,train,1
10.0.2.17-10.0.2.27,59,59,4,0.00167517573491,0.0241485932109,296.271466067,0.185601799775,889,SHA,train,1
42.227.123.101-203.188.178.79,6,6,2,4.5860199651e-05,0.195721456172,1.14285714285714,0.25,8,NO,train,0
121.40.41.32-203.188.178.79,6,6,2,4.59691806166e-05,0.197618117683,1.14285714285714,0.25,8,NO,train,0
203.188.178.79-121.216.107.170,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
42.217.121.243-150.187.41.1,2,2,2,8.18416394454e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
115.51.125.242-163.18.153.147,6,6,2,7.22122799663e-05,0.138182750645,1.0,0.142857142857,7,NO,train,0
44.148.79.206-203.188.171.84,4,4,2,0.0410527329497,0.382967032967,0.857142857142857,0.333333333333,6,NO,train,0
220.94.186.58-133.99.112.196,4,4,2,5.94292498658e-05,0.293538009784,0.714285714285714,0.2,5,NO,train,0
133.119.237.66-107.186.128.121,6,6,2,0.00268232350011,0.105837215648,1.0,0.142857142857,7,NO,train,0
202.198.61.221-65.55.117.16,3,3,2,0.00595200810939,0.166666666667,0.714285714285714,0.4,5,NO,train,0
14.141.11.164-133.99.70.159,7,7,2,0.000480974628121,0.13953777714,1.14285714285714,125.0,8,NO,train,0
201.4.59.58-203.188.217.239,8,8,1,4.71055989067e-05,0.121676440018,1.28571428571429,0.111111111111,9,NO,train,0
110.52.217.170-150.187.192.169,3,3,2,0.00118060857653,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.171.84-191.7.139.167,2,2,2,0.000698602535652,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.166.141-208.167.70.27,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
54.207.12.181-202.25.33.122,79,79,1,0.000573807709204,0.016589562853,21.8571428571429,0.294117647059,153,NO,train,0
42.187.8.67-150.187.41.1,4,4,2,1.36763041534e-05,0.166666666667,0.714285714285714,0.2,5,NO,train,0
106.131.26.124-133.99.114.91,4,4,2,8.68937477465e-05,0.313229785043,0.714285714285714,0.2,5,NO,train,0
133.119.166.139-205.199.195.192,3,1,2,3.4261751662e-06,0.5,0.857142857142857,0.5,6,NO,train,0
109.175.252.243-150.187.41.1,3,3,1,0.00011201221523,0.265921022565,0.571428571428571,0.25,4,NO,train,0
36.162.5.143-133.99.114.58,4,4,2,5.94478636024e-05,0.294635471074,0.714285714285714,0.2,5,NO,train,0
115.2.106.16-203.188.178.79,3,3,2,0.000770358222454,0.5,0.571428571428571,0.25,4,NO,train,0
85.209.147.45-150.187.40.254,7,7,2,8.98305958422e-05,0.081033161727,1.42857142857143,0.2,10,NO,train,0
189.9.149.105-203.188.171.84,2,2,2,0.00209155183472,0.416666666667,0.571428571428571,0.5,4,NO,train,0
